,omt24status,omt24kwa,omt24spth,omt24slpid,omt24code,omt24codenm,omt24cmt,omt24cmtb
44,,AL,001608,DIS       ,퇴원 1              ,부인과,"{\rtf1\ansi\ansicpg949\deff0{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 
\par Hypermenorrhea  and  dysmenorrhea
\par 
\par \'c1\'a4\'b1\'e2\'c0\'fb\'c0\'ce \'c3\'df\'c0\'fb\'b0\'cb\'bb\'e7
\par 
\par \'bb\'fd\'b8\'ae \'b8\'b9\'be\'c6 TLH \'b9\'de\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par \'bb\'fd\'b8\'ae \'b8\'b9\'be\'c6  \'ba\'f3\'c7\'f7 \'c0\'d6\'be\'ee  TLH \'b9\'de\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par \'bc\'f6\'bc\'fa \'c8\'c4 \'c6\'af\'ba\'b0\'c7\'d1 \'b9\'ae\'c1\'a6 \'be\'f8\'be\'fa\'b0\'ed \'ba\'f3\'c7\'f7\'c0\'ba \'c3\'b6\'ba\'d0\'c1\'a6\'b7\'ce \'b1\'b3\'c1\'a4 \'c7\'cf\'b1\'e2\'b7\'ce \'c7\'d4
\par 
\par \'bb\'fd\'b8\'ae \'b8\'b9\'b0\'ed \'bb\'fd\'b8\'ae\'c5\'eb \'bd\'c9\'c7\'d8 TLH \'b9\'de\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par \'bc\'f6\'bc\'fa \'c8\'c4 \'c6\'af\'ba\'b0\'c7\'d1 \'b9\'ae\'c1\'a6 \'be\'f8\'be\'fa\'b0\'ed \'ba\'f3\'c7\'f7\'c0\'ba \'c3\'b6\'ba\'d0\'c1\'a6\'b7\'ce \'b1\'b3\'c1\'a4 \'c7\'cf\'b1\'e2\'b7\'ce \'c7\'d4
\par 
\par 
\par \'bb\'fd\'b8\'ae \'b8\'b9\'be\'c6  \'ba\'f3\'c7\'f7 \'c0\'d6\'b0\'ed \'bb\'fd\'b8\'ae\'c5\'eb \'bd\'c9\'c7\'d8 SLH \'b9\'de\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par \'bc\'f6\'bc\'fa \'c8\'c4 \'c6\'af\'ba\'b0\'c7\'d1 \'b9\'ae\'c1\'a6 \'be\'f8\'be\'fa\'b0\'ed \'ba\'f3\'c7\'f7\'c0\'ba \'c3\'b6\'ba\'d0\'c1\'a6\'b7\'ce \'b1\'b3\'c1\'a4 \'c7\'cf\'b1\'e2\'b7\'ce \'c7\'d4
\par 
\par \'bb\'fd\'b8\'ae \'b1\'e6\'be\'ee\'c1\'f6\'b0\'ed \'b1\'d9\'c1\'be \'c5\'a9\'b1\'e2 \'c1\'f5\'b0\'a1 \'c7\'cf\'bf\'a9    TLH  \'b9\'de\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par 
\par \'b1\'d9\'c1\'be \'c0\'fd\'c1\'a6\'b8\'b8 \'bf\'f8\'c7\'d8 \'b1\'d9\'c1\'be\'c1\'a6\'b0\'c5\'bc\'fa \'b9\'de\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb\'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par \'b0\'cb\'c1\'f8\'bf\'a1\'bc\'ad \'b3\'ad\'bc\'d2 \'b3\'b6\'c1\'be \'b9\'df\'b0\'df \'b5\'c7\'be\'ee \'c0\'d4\'bf\'f8\'c7\'cf\'bf\'a9 \'b3\'b6\'c1\'be\'c1\'a6\'b0\'c5\'c7\'cf\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb\'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par \'b0\'cb\'c1\'f8\'bf\'a1\'bc\'ad \'c0\'da\'b1\'c3\'b3\'bb\'b8\'b7 \'c6\'fa\'b8\'b3 \'c0\'c7\'bd\'c9\'b5\'c7\'be\'ee \'c0\'d4\'bf\'f8\'c7\'cf\'bf\'a9  \'c0\'da\'b1\'c3\'b0\'e6 \'bc\'f6\'bc\'fa\'b7\'ce \'c6\'fa\'b8\'b3 \'c1\'a6\'b0\'c5\'c7\'cf\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb\'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par Pap: HGSIL, \'c0\'d6\'be\'ee \'c0\'da\'b1\'c3\'b0\'e6\'ba\'ce \'bf\'f8\'c3\'df \'c0\'fd\'c1\'a6\'bc\'fa \'c7\'cf\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par \'bf\'c0\'b8\'a5\'c2\'ca \'b3\'aa\'c6\'c8\'b0\'fc \'c0\'d3\'bd\'c5 \'c8\'ae\'c0\'ce \'b5\'c7\'be\'ee \'b3\'bb\'bd\'c3\'b0\'e6 \'bc\'f6\'bc\'fa\'b7\'ce \'b3\'aa\'c6\'c8\'b0\'fc \'c1\'a6\'b0\'c5\'c7","\'cf\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par \fs18\'c0\'da\'b1\'c3\'c5\'bb\'c3\'e2,\'b9\'e6\'b1\'a4\'b7\'f9,\'c1\'f7\'c0\'e5\'b7\'f9 \'c1\'f8\'b4\'dc \'b9\'de\'b0\'ed  TVH+AP repair \'b9\'de\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par \fs20 
\par 
\par VLPP    cmH2O        , Pad test:     gm
\par 
\par SUI \'c0\'d6\'be\'ee TOT \'bc\'f6\'bc\'fa\'c7\'cf\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par MUI \'c0\'d6\'be\'ee TOT \'bc\'f6\'bc\'fa\'c7\'cf\'b0\'ed \'b0\'e6\'b0\'fa\'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par biopsy:      Leiomyoma              Adenomyosis              Endometriosis
\par 
\par  \'c8\'b2\'c3\'bc \'c3\'e2\'c7\'f7\'b7\'ce \'c0\'ce\'c7\'d1 \'c7\'cf\'ba\'b9\'c5\'eb\'c0\'b8\'b7\'ce \'c0\'fc\'bf\'f8 \'bf\'cd\'bc\'ad \'c3\'e2\'c7\'f7\'be\'e7\'c0\'cc \'bc\'f6\'bc\'fa \'c7\'d2\'c1\'a4\'b5\'b5\'b4\'c2 \'be\'c6\'b4\'cf\'be\'ee\'bc\'ad \'c1\'f6\'c7\'f7\'c1\'a6 \'bb\'e7\'bf\'eb\'c7\'cf\'b8\'e9\'bc\'ad \'b0\'e6\'b0\'fa \'ba\'b8\'b0\'ed \'b4\'f5 \'c3\'e2\'c7\'f7 \'be\'f8\'b4\'c2 \'b0\'cd \'c8\'ae\'c0\'ce\'c7\'cf\'b0\'ed \'c5\'f0\'bf\'f8\'c7\'d4
\par 
\par }
"
45,,AL,001608,DIS       ,퇴원 2              ,산과,"{\rtf1\ansi\ansicpg949\deff0{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 
\par NSVD
\par RML episiotomy and episiorrhaphy
\par 
\par NSVD
\par Median episiotomy and episiorrhaphy
\par 
\par second degree laceration on vulvar
\par 
\par NSVD
\par primary repair on laceration site of vulvar
\par 
\par \'c1\'a4\'b1\'e2\'c0\'fb\'c0\'ce \'bb\'ea\'c8\'c4 \'b0\'fc\'b8\'ae
\par 
\par \'c1\'f8\'c5\'eb \'c0\'d6\'be\'ee \'c0\'d4\'bf\'f8\'c7\'cf\'bf\'a9 \'c1\'fa\'bd\'c4\'ba\'d0\'b8\'b8\'c7\'cf\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb\'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par \'ba\'d0\'b8\'b8\'bd\'c3 \'c6\'af\'ba\'b0\'c7\'d1  \'b9\'ae\'c1\'a6 \'be\'f8\'be\'fa\'b0\'ed \'ba\'d0\'b8\'b8\'c8\'c4 vital sign \'be\'c8\'c1\'a4\'c0\'fb\'c0\'cc\'be\'fa\'b0\'ed \'c0\'da\'b1\'c3 \'bc\'f6\'c3\'e0 \'bb\'f3\'c5\'c2\'b5\'b5 \'be\'e7\'c8\'a3 \'c7\'cf\'bf\'b4\'b0\'ed, posaprtum sono \'bb\'f3 \'c0\'da\'b1\'c3\'b0\'ad\'b3\'bb \'c0\'dc\'b7\'f9\'c5\'c2\'b9\'dd\'b5\'b5 \'be\'f8\'c0\'bd\'c0\'bb \'c8\'ae\'c0\'ce\'c7\'d4
\par 
\par 
\par \'be\'e7\'bc\'f6 \'c8\'ea\'b7\'af \'c0\'d4\'bf\'f8\'c7\'cf\'bf\'a9 \'c1\'fa\'bd\'c4\'ba\'d0\'b8\'b8\'c7\'cf\'b0\'ed \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb\'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4
\par \'ba\'d0\'b8\'b8\'bd\'c3 \'c6\'af\'ba\'b0\'c7\'d1  \'b9\'ae\'c1\'a6 \'be\'f8\'be\'fa\'b0\'ed \'ba\'d0\'b8\'b8\'c8\'c4 vital sign \'be\'c8\'c1\'a4\'c0\'fb\'c0\'cc\'be\'fa\'b0\'ed \'c0\'da\'b1\'c3 \'bc\'f6\'c3\'e0 \'bb\'f3\'c5\'c2\'b5\'b5 \'be\'e7\'c8\'a3 \'c7\'cf\'bf\'b4\'b0\'ed, posaprtum sono \'bb\'f3 \'c0\'da\'b1\'c3\'b0\'ad\'b3\'bb \'c0\'dc\'b7\'f9\'c5\'c2\'b9\'dd\'b5\'b5 \'be\'f8\'c0\'bd\'c0\'bb \'c8\'ae\'c0\'ce\'c7\'d4
\par 
\par 
\par \'c0\'d3\'bd\'c5  \'c1\'d6\'bf\'a1 \'c1\'f8\'c5\'eb \'c0\'d6\'be\'ee \'c0\'da\'bf\'ac\'ba\'d0\'b8\'b8 \'bd\'c3\'b5\'b5\'c7\'cf\'b4\'d9 CPD \'b7\'ce \'c6\'c7\'b4\'dc \'b5\'c7\'be\'ee
\par   \'c1\'a6\'bf\'d5\'c0\'fd\'b0\'b3\'b7\'ce \'ba\'d0\'b8\'b8\'c8\'c4 \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4.\'ba\'d0\'b8\'b8\'bd\'c3 \'c6\'af\'ba\'b0\'c7\'d1  \'b9\'ae\'c1\'a6 \'be\'f8\'be\'fa\'b0\'ed \'ba\'d0\'b8\'b8\'c8\'c4 vital sign \'be\'c8\'c1\'a4\'c0\'fb\'c0\'cc\'be\'fa\'b0\'ed \'c0\'da\'b1\'c3 \'bc\'f6\'c3\'e0 \'bb\'f3\'c5\'c2\'b5\'b5 \'be\'e7\'c8\'a3 \'c7\'cf\'bf\'b4\'b0\'ed, posaprtum sono \'bb\'f3 \'c0\'da\'b1\'c3\'b0\'ad\'b3\'bb \'c0\'dc\'b7\'f9\'c5\'c2\'b9\'dd\'b5\'b5 \'be\'f8\'c0\'bd\'c0\'bb \'c8\'ae\'c0\'ce\'c7\'d4
\par 
\par 
\par \'c0\'d3\'bd\'c5  \'c1\'d6\'bf\'a1 \'be\'e7\'bc\'f6 \'c8\'ea\'b7\'af \'c0\'af\'b5\'b5\'ba\'d0\'b8\'b8\'c0\'b8\'b7\'ce \'c0\'da\'bf\'ac\'ba\'d0\'b8\'b8 \'bd\'c3\'b5\'b5\'c7\'cf\'b4\'d9 CPD \'b7\'ce \'c6\'c7\'b4\'dc \'b5\'c7\'be\'ee
\par   \'c1\'a6\'bf\'d5\'c0\'fd\'b0\'b3\'b7\'ce \'ba\'d0\'b8\'b8\'c8\'c4 \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4.\'ba\'d0\'b8\'b8\'bd\'c3 \'c6\'af\'ba\'b0\'c7\'d1  \'b9\'ae\'c1\'a6 \'be\'f8\'be\'fa\'b0\'ed \'ba\'d0\'b8\'b8\'c8\'c4 vital sign \'be\'c","8\'c1\'a4\'c0\'fb\'c0\'cc\'be\'fa\'b0\'ed \'c0\'da\'b1\'c3 \'bc\'f6\'c3\'e0 \'bb\'f3\'c5\'c2\'b5\'b5 \'be\'e7\'c8\'a3 \'c7\'cf\'bf\'b4\'b0\'ed, posaprtum sono \'bb\'f3 \'c0\'da\'b1\'c3\'b0\'ad\'b3\'bb \'c0\'dc\'b7\'f9\'c5\'c2\'b9\'dd\'b5\'b5 \'be\'f8\'c0\'bd\'c0\'bb \'c8\'ae\'c0\'ce\'c7\'d4
\par 
\par 
\par \'c0\'d3\'bd\'c5  \'c1\'d6 \'b9\'d7 \'c0\'cc\'c0\'fc \'c1\'a6\'bf\'d5\'c0\'fd\'b0\'b3 \'bc\'f6\'bc\'fa \'bb\'f3\'c5\'c2\'b7\'ce 
\par  \'b9\'dd\'ba\'b9 \'c1\'a6\'bf\'d5\'c0\'fd\'b0\'b3\'b7\'ce \'ba\'d0\'b8\'b8\'c8\'c4 \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'c8\'c4 \'c5\'f0\'bf\'f8\'c7\'d4.\'ba\'d0\'b8\'b8\'bd\'c3 \'c6\'af\'ba\'b0\'c7\'d1  \'b9\'ae\'c1\'a6 \'be\'f8\'be\'fa\'b0\'ed \'ba\'d0\'b8\'b8\'c8\'c4 vital sign \'be\'c8\'c1\'a4\'c0\'fb\'c0\'cc\'be\'fa\'b0\'ed \'c0\'da\'b1\'c3 \'bc\'f6\'c3\'e0 \'bb\'f3\'c5\'c2\'b5\'b5 \'be\'e7\'c8\'a3 \'c7\'cf\'bf\'b4\'b0\'ed, posaprtum sono \'bb\'f3 \'c0\'da\'b1\'c3\'b0\'ad\'b3\'bb \'c0\'dc\'b7\'f9\'c5\'c2\'b9\'dd\'b5\'b5 \'be\'f8\'c0\'bd\'c0\'bb \'c8\'ae\'c0\'ce\'c7\'d4
\par 
\par 
\par }
"
46,,AL,001608,DIS       ,퇴원 3              ,진단서,"{\rtf1\ansi\deff0{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 
\par   \'bb\'f3\'b1\'e2\'c0\'ce\'c0\'ba  2025\'b3\'e2  1\'bf\'f9 16  \'c0\'cf \'bb\'ea\'ba\'ce\'c0\'ce\'b0\'fa\'bf\'a1\'bc\'ad \'bb\'f3\'b1\'e2\'ba\'b4\'b8\'ed\'c0\'b8\'b7\'ce
\par   \'ba\'b9\'b0\'ad\'b0\'e6\'c7\'cf \'c0\'fc\'c0\'da\'b1\'c3\'c1\'a6\'b0\'c5\'bc\'fa,\'c0\'af\'c2\'f8\'b9\'da\'b8\'ae\'bc\'fa\'c0\'bb \'bd\'c3\'c7\'e0\'c7\'cf\'bf\'b4\'c0\'bd
\par 
\par   \'ba\'b9\'b0\'ad\'b0\'e6\'c7\'cf \'bf\'c0\'b8\'a5\'c2\'ca \'b3\'ad\'bc\'d2 \'b3\'b6\'c1\'be \'c0\'fd\'c1\'a6\'bc\'fa\'c0\'bb \'bd\'c3\'c7\'e0\'c7\'cf\'bf\'b4\'c0\'bd
\par 
\par   \'ba\'b9\'b0\'ad\'b0\'e6\'c7\'cf \'bf\'de\'c2\'ca \'b3\'ad\'bc\'d2 \'b3\'b6\'c1\'be  \'c0\'fd\'c1\'a6\'bc\'fa\'c0\'bb \'bd\'c3\'c7\'e0\'c7\'cf\'bf\'b4\'c0\'bd
\par  
\par   \'ba\'b9\'b0\'ad\'b0\'e6\'c7\'cf \'be\'e7\'c3\'f8 \'b3\'ad\'bc\'d2 \'b3\'b6\'c1\'be  \'c0\'fd\'c1\'a6\'bc\'fa\'c0\'bb \'bd\'c3\'c7\'e0\'c7\'cf\'bf\'b4\'c0\'bd  
\par 
\par   \'c0\'da\'b1\'c3\'b0\'e6\'c7\'cf \'c0\'da\'b1\'c3\'b3\'bb\'b8\'b7 \'c6\'fa\'b8\'b3 \'c1\'a6\'b0\'c5\'bc\'fa\'c0\'bb \'bd\'c3\'c7\'e0\'c7\'cf\'bf\'b4\'c0\'bd
\par   
\par   \'bc\'d2\'c6\'c4\'bc\'f6\'bc\'fa\'c0\'bb \'bd\'c3\'c7\'e0\'c7\'cf\'bf\'b4\'c0\'bd
\par 
\par }
",
47,,AL,001320,DIS       ,1                   ,입퇴원요약지,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20\'c0\'d4\'c5\'f0\'bf\'f8\'bf\'e4\'be\'e0\'c1\'f6
\par thyroid ca \'c1\'f8\'b4\'dc\'c0\'b8\'b7\'ce 2019.\'bf\'f9 \'bc\'f6\'bc\'fa \'c8\'c4 \'c6\'af\'ba\'b0\'c7\'d1 complication \'be\'f8\'c0\'cc \'c5\'f0\'bf\'f8\'c7\'d4
\par op wound clear
\par drain remove & steri-strip apply or 2 point suture(opd\'bf\'a1\'bc\'ad stich off
\par 2019.\'bf\'f9 opd f/u rec.
\par 
\par 
\par }
",
48,,AL,001319,DIS       ,1                   ,입퇴원요약지,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20\'c0\'d4\'c5\'f0\'bf\'f8\'bf\'e4\'be\'e0\'c1\'f6
\par thyroid ca \'c1\'f8\'b4\'dc\'c0\'b8\'b7\'ce 2019.\'bf\'f9 \'bc\'f6\'bc\'fa \'c8\'c4 \'c6\'af\'ba\'b0\'c7\'d1 complication \'be\'f8\'c0\'cc \'c5\'f0\'bf\'f8\'c7\'d4
\par op wound clear
\par drain remove & steri-strip apply or 2 point suture(opd\'bf\'a1\'bc\'ad stich off
\par 2019.\'bf\'f9 opd f/u rec.
\par 
\par 
\par }
",
49,,AL,001210,DIS       ,001                 ,퇴원기록지,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 1. \'c0\'d4\'bf\'f8\'bb\'e7\'c0\'af
\par 
\par 
\par 2. \'c1\'f8\'b4\'dc\'b8\'ed
\par 
\par 
\par 3. \'b0\'e6\'b0\'fa \'bf\'e4\'be\'e0
\par 
\par 
\par 4. \'c1\'d6\'bf\'e4\'b0\'cb\'bb\'e7 \'bc\'d2\'b0\'df\fs20 
\par \fs20 
\par 
\par 5. \'c5\'f0\'bf\'f8 \'be\'e0
\par 
\par 
\par 6. \'c4\'a1\'b7\'e1\'b0\'e1\'b0\'fa
\par  \'bf\'cf\'c4\'e8/\'b0\'e6\'c4\'e8/\'c8\'a3\'c0\'fc\'be\'c8\'b5\'ca/\'c4\'a1\'b7\'e1\'be\'c8\'c7\'d4/\'c1\'f8\'b4\'dc\'bb\'d3/
\par 
\par \fs20 7. \'c5\'f0\'bf\'f8\'c7\'fc\'c5\'c2
\par  \'c5\'f0\'bf\'f8\'c1\'f6\'bd\'c3\'c8\'c4/\'c0\'da\'c0\'c7\'c5\'f0\'bf\'f8/\'c0\'fc\'bf\'f8/\'c5\'bb\'bf\'f8/\'bb\'e7\'b8\'c1
\par }
",
50,,AL,001137,DIS       ,A01                 ,淪嘲澎綏舊 緇謬뵈,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20\'a4\'b7\'a4\'b7\'a4\'b7\'a4\'b7
\par }
",
51,,AL,001127,DIS       ,010                 ,당일퇴원,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 
\par }
",
52,,GS,999999,DIS       ,MMT                 ,MMT,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 RT/Lt MMT \'c8\'c4 n-s
\par }
",
53,,IM,999999,DIS       ,KLH1                ,폐렴 처치명. ,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 antibiotics. 
\par }
",
54,,OS,999999,DIS       ,1-1                 ,,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 
\par }
",
55,,PD,999999,DIS       ,1                   ,F/U plan,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20\'bf\'dc\'b7\'a1 \'c4\'a1\'b7\'e1 \'b9\'d7 \'c3\'df\'c0\'fb\'b0\'fc\'c2\'fb
\par }
",
56,,PD,999999,DIS       ,2                   ,diacharge note plan,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20\'c8\'af\'be\'c6 \'bb\'f3\'b1\'e2 \'c1\'f8\'b4\'dc\'b8\'ed\'c0\'b8\'b7\'ce \'c0\'d4\'bf\'f8\'c8\'c4 \'b9\'df\'bf\'ad \'b9\'d7 \'c8\'a3\'c8\'ed\'b1\'e2 \'c1\'f5\'bc\'bc \'c8\'a3\'c0\'fc\'c8\'c4 \'c5\'f0\'bf\'f8. \'c7\'e2\'c8\'c4 \'bf\'dc\'b7\'a1 \'b0\'e6\'b0\'fa \'b0\'fc\'c2\'fb \'bf\'e4\'b8\'c1
\par }
",
57,,PD,999999,DIS       ,3                   ,admission note,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20 lab check, chest XR \'c3\'d4\'bf\'b5, tamilfu, IV augmentin, nebulizer, adm
\par }
",
58,,PD,999999,DIS       ,4                   ,치료목표,"{\rtf1\ansi\ansicpg949\deff0\deflang1033\deflangfe1042{\fonttbl{\f0\fnil\fcharset129 \'b1\'bc\'b8\'b2\'c3\'bc;}}
\viewkind4\uc1\pard\lang1042\f0\fs20\'c7\'d8\'bf\'ad\'c1\'a6 \'be\'f8\'c0\'cc \'b9\'df\'bf\'ad \'c7\'cf\'b7\'e7\'c0\'cc\'bb\'f3 \'be\'f8\'b0\'ed \'c8\'a3\'c8\'ed\'b1\'e2 \'c1\'f5\'bb\'f3 \'b9\'d7 \'c0\'fc\'bd\'c5 \'c4\'c1\'b5\'f0\'bc\'c7 \'c8\'b8\'ba\'b9\'c8\'c4 \'c5\'f0\'bf\'f8
\par }
",
